WNB0659.1+8352    6 59 10.29  83 52 58.5   7 11 38.30  83 48 16.3  S        23      36   91  49  18  2.2 WNP85_108
WNB0659.1+7803    6 59 10.52  78  3 47.6   7  6 47.39  77 59 15.7  S        80      93   63  53  66  2.1 WNP80_112
WNB0659.2+7531    6 59 17.70  75 31 12.5   7  5 59.84  75 26 42.0  S        14      22   80  57 152  2.5 WNP75_099
WNB0659.3+7746    6 59 20.71  77 46  9.5   7  6 50.06  77 41 37.0  S        27      35   65  57 179  2.1 WNP80_112
WNB0659.3+8014    6 59 22.48  80 14 40.9   7  8  8.33  80 10  5.7  M       127     157   75  47  87  1.9 WNP80_090
WNB0659.3+8014A   6 59 19.52  80 14 41.9   7  8  5.40  80 10  6.9  C       127     141   60  54 117  1.9 WNP80_090
WNB0659.3+8014B   7  0  1.63  80 14 25.8   7  8 47.00  80  9 47.8  C        16      15    0   0   0  1.9 WNP80_090
WNB0659.5+8156    6 59 32.16  81 56  1.7   7  9 36.48  81 51 23.1  S       587     566    0   0   0  2.2 WNP80_090
WNB0659.5+8240    6 59 34.15  82 40 52.0   7 10 24.54  82 36 11.6  S        84      87    0   0   0  2.3 WNP85_108
WNB0659.5+7705    6 59 35.58  77  5 51.9   7  6 49.06  77  1 19.0  S        97     108   59  56  72  2.2 WNP75_099
WNB0659.8+7718    6 59 53.62  77 18 59.5   7  7 11.95  77 14 25.1  S        18      16    0   0   0  2.2 WNP75_099
WNB0659.9+8135    6 59 56.47  81 35 16.5   7  9 41.95  81 30 36.8  S        14      19    0   0   0  2.0 WNP80_090
WNB0700.0+8033    7  0  0.81  80 33 25.3   7  8 58.78  80 28 47.0  S        53      59   58  56  23  1.9 WNP80_090
WNB0700.0+7944    7  0  1.64  79 44 27.4   7  8 28.69  79 39 50.1  S       188     211   60  55 134  2.0 WNP80_090
WNB0700.2+8048    7  0 17.41  80 48 30.3   7  9 25.84  80 43 50.4  S        13      12    0   0   0  1.9 WNP80_090
WNB0700.4+7946    7  0 29.15  79 46 51.8   7  8 57.38  79 42 12.5  S        22      24    0   0   0  1.9 WNP80_090
WNB0700.6+8635    7  0 39.09  86 35 21.1   7 20 47.75  86 30 16.5  S        14      13    0   0   0  2.8 WNP85_072
WNB0700.8+8427    7  0 48.80  84 27 46.7   7 14 17.11  84 22 55.5  S        45      86   88  63  52  2.1 WNP85_108
WNB0700.9+8346    7  0 54.11  83 46 35.6   7 13 10.62  83 41 46.5  S *      11      27   92  72 157  2.2 WNP85_108
WNB0700.9+7904    7  0 55.54  79  4 18.2   7  9  0.23  78 59 37.9  S        13      15    0   0   0  2.0 WNP80_112
WNB0700.9+7643    7  0 56.57  76 43 27.9   7  8  1.47  76 38 49.6  S        58      49    0   0   0  2.2 WNP75_099
WNB0701.0+7524 p  7  1  3.04  75 24 37.6   7  7 42.68  75 19 59.8  M       136     152   62  53  68  2.6 WNP75_099
WNB0701.0+7524A   7  1  3.73  75 24 38.4   7  7 43.37  75 20  0.5  C       136     140    0   0   0  2.6 WNP75_099
WNB0701.0+7524B   7  1 16.71  75 22 57.9   7  7 55.79  75 18 19.1  C        11      11    0   0   0  2.6 WNP75_099
WNB0701.1+8423    7  1  7.78  84 23 36.7   7 14 27.76  84 18 44.4  S         9      14    0   0   0  2.2 WNP85_108
WNB0701.2+7550    7  1 14.52  75 50 44.5   7  8  1.95  75 46  5.5  S        10      21  128  46  92  2.4 WNP75_115
WNB0701.2+8000    7  1 15.48  80  0 12.4   7  9 51.33  79 55 29.6  S       122     131   59  53  37  1.9 WNP80_090
WNB0701.3+7856    7  1 19.66  78 56 52.9   7  9 20.40  78 52 11.1  S        18      14    0   0   0  2.0 WNP80_112
WNB0701.3+8105    7  1 23.34  81  5 59.8   7 10 44.21  81  1 14.9  S        10      12    0   0   0  1.9 WNP80_090
WNB0701.4+7845    7  1 25.02  78 45 30.8   7  9 20.11  78 40 48.8  S        27      20    0   0   0  2.0 WNP80_112
WNB0701.4+7932    7  1 28.62  79 32 49.4   7  9 48.35  79 28  6.3  S       135     146   57  55 153  2.0 WNP80_090
WNB0701.5+7736    7  1 30.56  77 36 34.5   7  8 55.18  77 31 53.2  S        36      38    0   0   0  2.2 WNP75_099
WNB0701.6+8250    7  1 36.84  82 50 44.4   7 12 37.23  82 45 55.0  S        40      34    0   0   0  2.4 WNP85_108
WNB0701.6+7822    7  1 37.95  78 22 23.3   7  9 22.09  78 17 40.7  S        44      48    0   0   0  2.0 WNP80_112
WNB0701.6+8717    7  1 38.57  87 17  5.7   7 26  7.35  87 11 47.9  S       718    1013   73  55  45  3.5 WNP85_072
WNB0701.8+8412    7  1 50.06  84 12  1.1   7 14 48.05  84  7  6.7  S        10      10    0   0   0  2.2 WNP85_108
WNB0701.8+7718    7  1 53.40  77 18 48.3   7  9 10.92  77 14  5.6  M        25      52  126  48 155  2.2 WNP75_099
WNB0701.8+7718A   7  1 49.49  77 19 31.1   7  9  7.31  77 14 48.7  C        25      29    0   0   0  2.2 WNP75_099
WNB0701.8+7718B   7  1 58.67  77 17 55.4   7  9 15.82  77 13 12.4  C        25      23    0   0   0  2.2 WNP75_099
WNB0702.1+7815    7  2  9.43  78 15 22.0   7  9 50.20  78 10 37.4  S        50      59   59  58  97  2.0 WNP80_112
WNB0702.1+8140    7  2 10.86  81 40 40.3   7 11 59.70  81 35 51.1  S        14      14    0   0   0  2.1 WNP80_090
WNB0702.4+7530    7  2 27.57  75 30 42.3   7  9  8.54  75 25 58.5  S       101     121   62  57   6  2.5 WNP75_099
WNB0702.4+8144    7  2 28.09  81 44 30.2   7 12 20.14  81 39 39.7  S        14      15    0   0   0  2.1 WNP80_090
WNB0702.6+7607    7  2 36.71  76  7  9.3   7  9 28.85  76  2 24.4  S        34      42   69  52  78  2.3 WNP75_099
WNB0702.6+7631    7  2 38.13  76 31 41.2   7  9 38.36  76 26 56.0  S        13      23   82  61  50  2.3 WNP75_099
WNB0702.7+8038    7  2 42.20  80 38 22.0   7 11 42.19  80 33 32.3  S        16      22   80  50 144  1.8 WNP80_090
WNB0702.7+8302    7  2 43.16  83  2 33.8   7 13 57.07  82 57 39.4  S        87      90    0   0   0  2.4 WNP85_108
WNB0702.7+7617    7  2 44.55  76 17 52.2   7  9 40.13  76 13  6.7  S        99     128   64  59 162  2.3 WNP75_099
WNB0702.7+7454    7  2 47.11  74 54  9.5   7  9 17.60  74 49 24.7  S      7154    9520   75  53  11  3.3 WNP75_099
WNB0702.9+7654    7  2 56.15  76 54 33.1   7 10  4.28  76 49 46.3  S       109     116    0   0   0  2.2 WNP75_099
WNB0702.9+7715    7  2 59.65  77 15  0.1   7 10 15.30  77 10 12.8  S        55      63   63  53  20  2.2 WNP75_099
WNB0703.0+8225    7  3  3.08  82 25 36.3   7 13 34.48  82 20 41.9  S        29      26    0   0   0  2.3 WNP80_090
WNB0703.1+7834    7  3  7.74  78 34 15.0   7 10 56.73  78 29 26.0  S       122     166   68  58  16  2.0 WNP80_112
WNB0703.2+8150    7  3 16.88  81 50 47.1   7 13 14.08  81 45 52.9  S        82      84    0   0   0  2.2 WNP80_090
WNB0703.3+8000    7  3 23.82  80  0 23.9   7 11 58.75  79 55 32.2  S        96      99    0   0   0  1.9 WNP80_090
WNB0703.4+8455    7  3 27.98  84 55 57.3   7 17 53.56  84 50 53.0  S        26      30    0   0   0  2.1 WNP85_108
WNB0703.5+7840    7  3 35.78  78 40  6.6   7 11 27.34  78 35 15.6  S        12      19  105  44  68  2.0 WNP80_112
WNB0703.7+8017    7  3 43.48  80 17 47.0   7 12 29.15  80 12 53.5  S       305     309    0   0   0  1.9 WNP80_090
WNB0703.7+8410    7  3 43.65  84 10 35.3   7 16 37.39  84  5 33.1  S        46      46    0   0   0  2.2 WNP85_108
WNB0703.8+7524    7  3 51.30  75 24 28.7   7 10 29.98  75 19 39.2  S        31      49   81  58 109  2.6 WNP75_099
WNB0704.0+8054    7  4  0.92  80 54 21.8   7 13 11.60  80 49 26.3  S        15      13    0   0   0  1.9 WNP80_090
WNB0704.0+7930    7  4  2.23  79 30  4.7   7 12 19.23  79 25 11.0  S       123     125    0   0   0  2.0 WNP80_112
WNB0704.0+8107    7  4  5.26  81  7 34.7   7 13 25.83  81  2 38.5  S        47      51    0   0   0  1.9 WNP80_090
WNB0704.1+7712    7  4  8.84  77 12 27.0   7 11 23.09  77  7 35.0  S       100     133   75  52  13  2.2 WNP75_099
WNB0704.4+8143    7  4 25.76  81 43 22.6   7 14 15.60  81 38 24.0  S       273     274    0   0   0  2.1 WNP80_090
WNB0704.7+8017    7  4 44.21  80 17 28.5   7 13 29.16  80 12 30.9  S        56      51    0   0   0  1.9 WNP80_090
WNB0704.7+7741    7  4 46.95  77 41 36.3   7 12 12.31  77 36 41.2  S        47      52    0   0   0  2.2 WNP75_099
WNB0704.8+8156    7  4 48.62  81 56 54.7   7 14 50.48  81 51 54.1  S      1695    1704    0   0   0  2.2 WNP80_090
WNB0704.9+8257    7  4 56.14  82 57 43.4   7 16  2.47  82 52 39.9  S       146     153    0   0   0  2.4 WNP85_108
WNB0705.1+7522    7  5  6.53  75 22 29.6   7 11 44.22  75 17 34.8  S        53      44    0   0   0  2.6 WNP75_099
WNB0705.1+8651    7  5 10.46  86 51 53.7   7 26 41.25  86 46 27.5  S       143     148    0   0   0  3.2 WNP85_072
WNB0705.2+7716    7  5 15.60  77 16 41.5   7 12 31.02  77 11 44.8  S        16      21    0   0   0  2.2 WNP75_099
WNB0705.3+7908    7  5 22.74  79  8  3.8   7 13 27.35  79  3  4.9  S        17      18    0   0   0  2.0 WNP80_112
WNB0705.4+8526    7  5 26.90  85 26 24.3   7 21  8.21  85 21  9.1  S        64      62    0   0   0  2.1 WNP85_072
WNB0705.5+7611    7  5 30.09  76 11 23.1   7 12 22.57  76  6 26.2  S        54      56    0   0   0  2.3 WNP75_099
WNB0705.9+7855    7  5 55.65  78 55 46.3   7 13 53.78  78 50 45.3  S        13      15    0   0   0  2.0 WNP80_112
WNB0706.1+7905    7  6  6.74  79  5 41.7   7 14  9.79  79  0 39.7  S        12      19   75  62 102  2.0 WNP80_112
WNB0706.1+7638    7  6  7.34  76 38 36.6   7 13  8.66  76 33 36.8  S       274     310   59  57  85  2.3 WNP75_099
WNB0706.1+8445    7  6  8.89  84 45  2.7   7 20  7.30  84 39 48.2  S       147     148    0   0   0  2.1 WNP85_108
WNB0706.2+7937    7  6 14.48  79 37 53.9   7 14 34.78  79 32 50.8  S        10       9    0   0   0  1.9 WNP80_112
WNB0706.6+8358    7  6 38.06  83 58  4.7   7 19  7.93  83 52 51.2  S        16      22    0   0   0  2.2 WNP85_108
WNB0706.6+8114    7  6 39.42  81 14 25.9   7 16  3.81  81  9 18.8  S        46      44    0   0   0  1.9 WNP80_090
WNB0706.6+7541    7  6 39.84  75 41 35.7   7 13 22.63  75 36 34.3  S        31      33    0   0   0  2.5 WNP75_099
WNB0706.7+7911    7  6 42.94  79 11 41.5   7 14 48.80  79  6 37.0  S        10       9    0   0   0  2.0 WNP80_112
WNB0706.8+8038    7  6 53.46  80 38 32.7   7 15 51.28  80 33 25.6  S        20      22    0   0   0  1.9 WNP80_090
WNB0707.0+7651    7  7  0.54  76 51 50.7   7 14  6.15  76 46 47.0  S        44      45    0   0   0  2.3 WNP75_099
WNB0707.1+8022    7  7  8.58  80 22 36.7   7 15 55.57  80 17 29.0  S        28      31    0   0   0  1.9 WNP80_090
WNB0707.1+7744    7  7  9.48  77 44 48.2   7 14 35.16  77 39 43.2  S       148     152    0   0   0  2.1 WNP80_112
WNB0707.4+7828    7  7 25.73  78 28 50.2   7 15 10.31  78 23 43.4  S        44      37    0   0   0  2.1 WNP80_112
WNB0707.4+7610    7  7 28.61  76 10 36.4   7 14 20.12  76  5 31.3  S        14      17    0   0   0  2.3 WNP75_099
WNB0707.4+7625    7  7 29.06  76 25 18.3   7 14 25.37  76 20 13.0  S        14      13    0   0   0  2.3 WNP75_099
WNB0707.5+8101    7  7 35.40  81  1  1.5   7 16 48.95  80 55 50.9  S        85      88    0   0   0  1.9 WNP80_090
WNB0707.7+8223    7  7 43.11  82 23 12.9   7 18  8.80  82 17 59.3  S        20      15    0   0   0  2.3 WNP80_090
WNB0707.9+7900    7  7 55.39  79  0 34.7   7 15 54.98  78 55 25.3  S        80      75    0   0   0  2.0 WNP80_112
WNB0708.0+8337    7  8  1.67  83 37  2.6   7 19 57.80  83 31 44.6  S       118     121    0   0   0  2.3 WNP85_108
WNB0708.0+8204    7  8  2.74  82  4 51.9   7 18  9.96  81 59 37.6  S        17      19    0   0   0  2.3 WNP80_090
WNB0708.0+8103    7  8  2.89  81  3 26.5   7 17 17.99  80 58 14.0  S        79      94   61  56  26  1.9 WNP80_090
WNB0708.1+8037    7  8  9.65  80 37 39.2   7 17  6.14  80 32 26.9  S        44      57   73  51  98  1.9 WNP80_090
WNB0708.6+8131    7  8 36.44  81 31 19.0   7 18 13.31  81 26  3.4  S       152     195   67  55  51  2.1 WNP80_090
WNB0708.8+8111    7  8 53.89  81 11 17.7   7 18 14.47  81  6  1.5  S        26      26    0   0   0  2.0 WNP80_090
WNB0709.1+8038    7  9  7.10  80 38 23.5   7 18  3.55  80 33  7.2  S        15      13    0   0   0  1.9 WNP80_090
WNB0709.1+8004    7  9 10.17  80  4 13.9   7 17 44.43  79 58 58.1  S        27      22    0   0   0  2.0 WNP80_112
WNB0709.2+8513    7  9 15.06  85 13 47.6   7 24 17.64  85  8 18.1  S        13      17    0   0   0  2.0 WNP85_072
WNB0709.2+7931    7  9 16.30  79 31 58.6   7 17 31.77  79 26 43.1  S        44      52   61  56  53  2.0 WNP80_112
WNB0709.3+8604    7  9 20.09  86  4 11.2   7 26 59.46  85 58 35.9  S        79      83    0   0   0  2.4 WNP85_072
WNB0709.4+7853    7  9 24.21  78 53 18.6   7 17 19.49  78 48  3.2  S        29      25    0   0   0  2.0 WNP80_112
WNB0709.6+7746    7  9 36.16  77 46 45.1   7 17  1.59  77 41 30.0  S        19      22    0   0   0  2.1 WNP80_112
WNB0709.9+7627    7  9 58.15  76 27 39.8   7 16 54.30  76 22 24.1  S        15      17    0   0   0  2.3 WNP75_099
WNB0710.0+7825    7 10  0.76  78 25 23.4   7 17 42.60  78 20  6.0  M       632     679   67  47  97  2.1 WNP80_112
WNB0710.0+7825A   7  9 27.70  78 25 28.0   7 17  9.82  78 20 12.8  C        37      44   62  56 133  2.1 WNP80_112
WNB0710.0+7825B   7 10  2.55  78 25 23.1   7 17 44.37  78 20  5.6  C       632     635    0   0   0  2.1 WNP80_112
WNB0710.0+7810    7 10  2.66  78 10 45.8   7 17 37.99  78  5 28.5  S        21      20    0   0   0  2.1 WNP80_112
WNB0710.1+7502    7 10  7.82  75  2 17.7   7 16 38.10  74 57  2.3  M        17      29  103  48 128  2.8 WNP75_099
WNB0710.1+7502A   7 10  1.14  75  2 45.5   7 16 31.58  74 57 30.6  C        17      13    0   0   0  2.8 WNP75_099
WNB0710.1+7502B   7 10 14.76  75  1 48.7   7 16 44.86  74 56 32.8  C        14      15    0   0   0  2.8 WNP75_099
WNB0710.2+8235    7 10 13.32  82 35 25.6   7 20 50.11  82 30  1.2  S       172     173    0   0   0  2.4 WNP80_112
WNB0710.3+7647    7 10 19.39  76 47 51.6   7 17 22.29  76 42 34.3  S      1157    1168    0   0   0  2.3 WNP75_099
WNB0710.3+7731    7 10 20.47  77 31 20.0   7 17 39.43  77 26  2.0  S        28      25    0   0   0  2.1 WNP75_099
WNB0710.4+8035    7 10 24.13  80 35 21.7   7 19 17.76  80 30  0.2  S        23      35   86  51 170  1.9 WNP80_112
WNB0710.4+7612    7 10 25.31  76 12 26.3   7 17 16.30  76  7  9.0  S        12      11    0   0   0  2.3 WNP75_099
WNB0710.5+8550    7 10 35.31  85 50 55.6   7 27 25.60  85 45 16.8  M *     275     803  109  77  64  2.3 WNP85_072
WNB0710.5+8550A   7 10 26.35  85 50 55.1   7 27 16.83  85 45 16.9  C *     275     260    0   0   0  2.3 WNP85_072
WNB0710.5+8550B   7 12 16.78  85 50 58.8   7 29  4.79  85 45 13.1  C *      11      11    0   0   0  2.3 WNP85_072
WNB0710.7+8418    7 10 43.53  84 18 36.1   7 23 44.89  84 13  4.7  S        49      51    0   0   0  2.1 WNP85_108
WNB0710.7+7912    7 10 44.90  79 12 28.7   7 18 49.18  79  7  7.4  S        12      19   73  65  22  2.0 WNP80_112
WNB0710.7+7540    7 10 45.71  75 40 32.3   7 17 26.69  75 35 13.8  S        13      17    0   0   0  2.4 WNP75_099
WNB0710.8+8048    7 10 52.68  80 48 30.9   7 19 55.16  80 43  7.1  S       155     165   57  54  73  1.9 WNP80_090
WNB0711.0+7620    7 11  1.11  76 20 57.6   7 17 54.63  76 15 37.7  S        26      26    0   0   0  2.3 WNP75_099
WNB0711.0+7756    7 11  5.56  77 56 54.8   7 18 34.52  77 51 33.4  S *      14      19    0   0   0  2.1 WNP80_112
WNB0711.1+7527    7 11 10.59  75 27 23.5   7 17 47.57  75 22  3.5  S        13      13    0   0   0  2.5 WNP75_115
WNB0711.3+8711    7 11 19.49  87 11  4.0   7 34 41.78  87  5  8.6  S        49      54    0   0   0  3.5 WNP85_072
WNB0711.3+8814    7 11 21.37  88 14 52.3   7 46 38.52  88  8 31.9  S        20      23    0   0   0  2.4 WNP90_000
WNB0711.3+8528    7 11 22.10  85 28 56.0   7 27  3.06  85 23 16.4  S        18      21    0   0   0  2.1 WNP85_072
WNB0711.3+7707    7 11 22.15  77  7 21.1   7 18 31.61  77  1 59.2  S *      69      84   63  57 142  2.2 WNP75_115
WNB0711.4+7707    7 11 25.07  77  7  5.8   7 18 34.41  77  1 43.7  M        70     106   95  47 137  2.2 WNP75_099
WNB0711.4+7707A   7 11 22.27  77  7 20.8   7 18 31.72  77  1 58.9  C        70      80   60  56 126  2.2 WNP75_099
WNB0711.4+7707B   7 11 41.36  77  5 37.8   7 18 50.04  77  0 14.6  C        12      24  105  54  66  2.2 WNP75_099
WNB0711.4+8211    7 11 28.65  82 11 23.6   7 21 39.76  82  5 55.0  S        51      61   63  55  83  2.4 WNP80_090
WNB0711.6+7705    7 11 41.79  77  5 39.2   7 18 50.49  77  0 15.9  S        12      26  108  59  85  2.2 WNP75_115
WNB0711.7+8715    7 11 43.48  87 15 20.8   7 35 36.17  87  9 22.7  S        25      44   80  61 106  3.5 WNP85_072
WNB0711.7+7848    7 11 46.15  78 48 24.5   7 19 37.90  78 42 59.5  S         9      12    0   0   0  2.0 WNP80_112
WNB0712.0+7641    7 12  3.82  76 41 46.0   7 19  3.90  76 36 21.5  S        87      95   58  56 118  2.3 WNP75_099
WNB0712.1+7754    7 12  8.66  77 54 22.5   7 19 36.09  77 48 56.8  S        42      39    0   0   0  2.1 WNP80_112
WNB0712.3+8336    7 12 18.24  83 36 36.8   7 24  9.95  83 31  1.2  S        45      42    0   0   0  2.3 WNP85_108
WNB0712.3+8522    7 12 19.84  85 22 53.7   7 27 42.69  85 17 10.7  S        16      12    0   0   0  2.1 WNP85_072
WNB0712.3+7942    7 12 20.93  79 42  0.6   7 20 40.39  79 36 32.2  S        19      18    0   0   0  2.0 WNP80_112
WNB0712.4+7918    7 12 24.15  79 18 52.5   7 20 30.93  79 13 24.3  S        21      27    0   0   0  2.0 WNP80_112
WNB0712.4+8627    7 12 27.24  86 27 55.9   7 31 40.19  86 22  4.5  S        38      38    0   0   0  2.7 WNP85_072
WNB0712.4+7536    7 12 29.59  75 36 50.7   7 19  8.84  75 31 25.2  S        25      20    0   0   0  2.4 WNP75_099
WNB0712.5+7520 p  7 12 31.90  75 20 29.3   7 19  6.39  75 15  3.8  S       417     645   78  59 129  2.6 WNP75_099
WNB0712.5+8157    7 12 33.00  81 57 30.4   7 22 30.18  81 51 57.8  S        37      33    0   0   0  2.3 WNP80_090
WNB0713.1+7525 p  7 13  6.33  75 25  8.4   7 19 41.94  75 19 40.5  S        67      69    0   0   0  2.6 WNP75_099
WNB0713.1+7749    7 13  9.70  77 49 32.3   7 20 34.69  77 44  2.4  S        27      32    0   0   0  2.1 WNP80_112
WNB0713.2+7625    7 13 15.97  76 25 28.8   7 20 10.08  76 19 59.6  S        27      30    0   0   0  2.3 WNP75_099
WNB0713.2+8245    7 13 17.21  82 45 15.7   7 24  2.50  82 39 38.4  S        63      90   70  59 175  2.4 WNP80_112
WNB0713.3+7518    7 13 23.93  75 18 35.4   7 19 57.56  75 13  6.3  S        23      27    0   0   0  2.6 WNP75_099
WNB0713.4+7701    7 13 27.91  77  1 51.2   7 20 34.48  76 56 20.7  S        39      33    0   0   0  2.3 WNP75_099
WNB0713.5+8611    7 13 31.18  86 11 54.0   7 31 33.78  86  6  0.6  S        24      35   71  58  81  2.4 WNP85_072
WNB0713.5+7727    7 13 32.85  77 27  7.4   7 20 48.79  77 21 36.2  S       108     112    0   0   0  2.1 WNP75_099
WNB0713.7+8125    7 13 42.25  81 25 53.8   7 23 11.32  81 20 17.4  S         9      17   96  53  38  2.1 WNP80_090
WNB0713.7+8220    7 13 43.14  82 20  2.3   7 24  1.18  82 14 24.2  S       115     121    0   0   0  2.4 WNP80_090
WNB0713.8+8800    7 13 49.10  88  0 47.4   7 45 17.86  87 54 24.9  S        14      15    0   0   0  2.7 WNP90_000
WNB0713.9+7704    7 13 57.08  77  4  2.5   7 21  4.23  76 58 30.0  S        13      10    0   0   0  2.3 WNP75_099
WNB0714.1+8617    7 14  8.84  86 17 20.4   7 32 32.54  86 11 23.8  S        21      18    0   0   0  2.5 WNP85_072
WNB0714.1+7756    7 14  9.75  77 56 17.0   7 21 37.05  77 50 42.9  S       586     763   72  53  32  2.1 WNP80_112
WNB0714.2+8120    7 14 15.96  81 20 33.3   7 23 40.36  81 14 54.7  S        14      15    0   0   0  2.0 WNP80_090
WNB0714.5+8420    7 14 34.18  84 20 23.7   7 27 34.82  84 14 36.4  S       138     159   58  57  63  2.1 WNP85_108
WNB0714.6+7920    7 14 37.23  79 20 49.8   7 22 43.88  79 15 12.5  S        68      78   61  55  17  2.0 WNP80_112
WNB0714.6+8216    7 14 38.70  82 16  3.1   7 24 52.06  82 10 21.3  S        21      34   94  50 166  2.4 WNP80_090
WNB0714.7+7722    7 14 42.32  77 22  0.5   7 21 55.79  77 16 24.7  S        19      21    0   0   0  2.1 WNP75_099
WNB0714.7+8124    7 14 43.66  81 24  1.3   7 24 10.53  81 18 20.8  S       184     214   63  53  35  2.1 WNP80_090
WNB0714.7+7802    7 14 45.08  78  2 33.0   7 22 14.72  77 56 56.4  S        31      29    0   0   0  2.1 WNP80_112
WNB0714.8+8437    7 14 49.65  84 37  0.9   7 28 21.89  84 31 11.5  S        12      10    0   0   0  2.1 WNP85_108
WNB0715.1+8201    7 15 11.65  82  1 45.7   7 25 10.86  81 56  2.1  S        15      19    0   0   0  2.3 WNP80_090
WNB0715.2+7950    7 15 13.91  79 50 54.6   7 23 36.88  79 45 14.2  S        32      28    0   0   0  2.0 WNP80_112
WNB0715.5+8310    7 15 31.19  83 10  3.6   7 26 44.18  83  4 16.2  S        16      14    0   0   0  2.4 WNP85_108
WNB0715.5+8016    7 15 33.97  80 16 44.4   7 24 12.37  80 11  2.1  S        16      13    0   0   0  2.1 WNP80_112
WNB0715.6+8646    7 15 41.26  86 46 49.4   7 36 22.73  86 40 41.7  M       110     225  125  47  48  3.1 WNP85_072
WNB0715.6+8646A   7 14 43.92  86 46 46.1   7 35 27.01  86 40 42.2  C       110     124   61  53  22  3.1 WNP85_072
WNB0715.6+8646B   7 16 51.96  86 46 53.8   7 37 31.43  86 40 41.4  C       106     101    0   0   0  3.1 WNP85_072
WNB0715.6+7954    7 15 41.53  79 54 11.3   7 24  6.15  79 48 29.0  S        11      13    0   0   0  2.0 WNP80_112
